frame intention_type current_velocity steering_wheel_angle dlm
774300000000 dlm 0.0 0.0 stop
774400000000 dlm 0.0 0.0 stop
774500000000 dlm 0.0 0.0 stop
774600000000 dlm 0.0 0.0 stop
774700000000 dlm 0.0 0.0 stop
774800000000 dlm 0.0 0.0 stop
774900000000 dlm 0.0 0.0 stop
775000000000 dlm 0.0 0.0 stop
775100000000 dlm 0.0 0.0 stop
775200000000 dlm 0.0 0.0 stop
775300000000 dlm 0.0 0.0 stop
775400000000 dlm 0.0 0.0 stop
775500000000 dlm 0.0 0.0 stop
775600000000 dlm 0.0 0.0 stop
775700000000 dlm 0.0 0.0 stop
775800000000 dlm 0.0 0.0 stop
775900000000 dlm 0.0 0.0 stop
776000000000 dlm 0.0 0.0 stop
776100000000 dlm 0.0 0.0 stop
776200000000 dlm 0.0 0.0 stop
776300000000 dlm 0.0 0.0 stop
776400000000 dlm 0.0 0.0 stop
776500000000 dlm 0.0 0.0 stop
776600000000 dlm 0.0 0.0 stop
776700000000 dlm 0.0 0.0 stop
776800000000 dlm 0.0 0.0 stop
776900000000 dlm 0.0 0.0 stop
777000000000 dlm 0.0 0.0 stop
777100000000 dlm 0.0 0.0 stop
777200000000 dlm 0.0 0.0 stop
777300000000 dlm 0.0 0.0 stop
777400000000 dlm 0.0 0.0 stop
777500000000 dlm 0.0 0.0 stop
777600000000 dlm 0.0 0.0 stop
777700000000 dlm 0.0 0.0 stop
777800000000 dlm 0.0 0.0 stop
777900000000 dlm 0.0 0.0 stop
778000000000 dlm 0.0 0.0 stop
778100000000 dlm 0.0 0.0 stop
778200000000 dlm 0.0 0.0 stop
778300000000 dlm 0.0 0.0 stop
778400000000 dlm 0.0 0.0 stop
778500000000 dlm 0.0 0.0 stop
778600000000 dlm 0.0 0.0 stop
778600000000 dlm 0.0 0.0 stop
778800000000 dlm 0.0 0.0 stop
778900000000 dlm 0.0 0.0 stop
779000000000 dlm 0.0 0.0 stop
779100000000 dlm 0.0 0.0 stop
779200000000 dlm 0.0 0.0 stop
779300000000 dlm 0.0 0.0 stop
779400000000 dlm 0.0 0.0 stop
779500000000 dlm 0.0 0.0 stop
779600000000 dlm 0.0 0.0 forward
779700000000 dlm 0.0 0.0 forward
779800000000 dlm 0.0 0.0 forward
779900000000 dlm 0.0 0.0 forward
780000000000 dlm 0.0 0.0 forward
780100000000 dlm 0.0 0.0 forward
780200000000 dlm 0.0 0.0 forward
780300000000 dlm 0.0 0.0 forward
780400000000 dlm 0.0 0.0 forward
780500000000 dlm 0.0 0.0 forward
780600000000 dlm 0.0 0.0 forward
780700000000 dlm 0.0 0.0 forward
780800000000 dlm 0.0 0.0 forward
780900000000 dlm 0.0 0.0 forward
781000000000 dlm 0.0 0.0 forward
781100000000 dlm 0.0 0.0 forward
781200000000 dlm 0.0 0.0 forward
781300000000 dlm 0.0 0.0 forward
781400000000 dlm 0.0 0.0 forward
781500000000 dlm 0.0 0.0 forward
781600000000 dlm 0.0 0.0 forward
781700000000 dlm 0.0 0.0 forward
781800000000 dlm 0.0 0.0 forward
781900000000 dlm 0.0 0.0 forward
782000000000 dlm 0.02 0.0 forward
782100000000 dlm 0.04 0.0 forward
782200000000 dlm 0.06 0.0 forward
782300000000 dlm 0.08 0.0 forward
782400000000 dlm 0.1 0.0 forward
782500000000 dlm 0.14 0.0 forward
782600000000 dlm 0.19999999999999998 0.0 forward
782700000000 dlm 0.23718420000000012 0.0 forward
782800000000 dlm 0.23718420000000012 0.0 forward
782900000000 dlm 0.23718420000000012 0.0 forward
783000000000 dlm 0.23718420000000012 0.0 forward
783100000000 dlm 0.23718420000000012 0.0 forward
783200000000 dlm 0.23718420000000012 0.0 forward
783300000000 dlm 0.23718420000000012 0.0 forward
783400000000 dlm 0.23718420000000012 0.0 forward
783500000000 dlm 0.23718420000000012 0.0 forward
783600000000 dlm 0.23718420000000012 0.0 forward
783700000000 dlm 0.23718420000000012 0.0 forward
783800000000 dlm 0.23718420000000012 0.0 forward
783900000000 dlm 0.23718420000000012 0.0 forward
784000000000 dlm 0.23718420000000012 0.0 forward
784100000000 dlm 0.23718420000000012 0.0 forward
784200000000 dlm 0.23718420000000012 0.0 forward
784300000000 dlm 0.23718420000000012 0.0 forward
784400000000 dlm 0.23718420000000012 0.0 forward
784500000000 dlm 0.23718420000000012 0.0 forward
784600000000 dlm 0.23718420000000012 0.0 forward
784700000000 dlm 0.23718420000000012 0.0 forward
784800000000 dlm 0.23718420000000012 0.0 forward
784900000000 dlm 0.23718420000000012 0.0 forward
785000000000 dlm 0.23718420000000012 0.0 forward
785100000000 dlm 0.23718420000000012 0.0 forward
785200000000 dlm 0.23718420000000012 0.0 forward
785300000000 dlm 0.23718420000000012 0.0 forward
785400000000 dlm 0.23718420000000012 0.0 forward
785500000000 dlm 0.23718420000000012 0.0 forward
785600000000 dlm 0.23718420000000012 0.0 forward
785700000000 dlm 0.23718420000000012 0.0 forward
785800000000 dlm 0.23718420000000012 0.0 forward
785900000000 dlm 0.23718420000000012 0.0 forward
786000000000 dlm 0.23718420000000012 0.0 forward
786100000000 dlm 0.23718420000000012 0.0 forward
786200000000 dlm 0.23718420000000012 0.0 forward
786300000000 dlm 0.23718420000000012 0.0 forward
786400000000 dlm 0.23718420000000012 0.0 forward
786500000000 dlm 0.23718420000000012 0.0 forward
786600000000 dlm 0.23718420000000012 0.0 forward
786700000000 dlm 0.23718420000000012 0.0 forward
786800000000 dlm 0.23718420000000012 0.0 forward
786900000000 dlm 0.23718420000000012 0.0 forward
787000000000 dlm 0.23718420000000012 0.0 forward
787100000000 dlm 0.23718420000000012 0.0 forward
787200000000 dlm 0.23718420000000012 0.0 forward
787300000000 dlm 0.23718420000000012 0.0 forward
787400000000 dlm 0.23718420000000012 0.0 forward
787500000000 dlm 0.23718420000000012 0.0 forward
787600000000 dlm 0.23718420000000012 0.0 forward
787700000000 dlm 0.23718420000000012 0.0 forward
787700000000 dlm 0.23718420000000012 0.0 forward
787800000000 dlm 0.23718420000000012 0.0 forward
788000000000 dlm 0.23718420000000012 0.0 forward
788100000000 dlm 0.23718420000000012 0.0 forward
788200000000 dlm 0.23718420000000012 0.0 forward
788300000000 dlm 0.23718420000000012 0.0 forward
788400000000 dlm 0.23718420000000012 0.0 forward
788500000000 dlm 0.23718420000000012 0.0 forward
788600000000 dlm 0.23718420000000012 0.0 forward
788700000000 dlm 0.23718420000000012 0.0 forward
788800000000 dlm 0.23718420000000012 0.0 forward
788900000000 dlm 0.23718420000000012 0.0 forward
789000000000 dlm 0.23718420000000012 0.0 forward
789100000000 dlm 0.23718420000000012 0.0 forward
789200000000 dlm 0.23718420000000012 0.0 forward
789300000000 dlm 0.23718420000000012 0.0 forward
789400000000 dlm 0.23718420000000012 0.0 forward
789500000000 dlm 0.23718420000000012 0.0 forward
789600000000 dlm 0.23718420000000012 0.0 forward
789700000000 dlm 0.23718420000000012 0.0 forward
789800000000 dlm 0.23718420000000012 0.0 forward
789900000000 dlm 0.23718420000000012 0.0 forward
790000000000 dlm 0.23718420000000012 0.0 forward
790100000000 dlm 0.23718420000000012 0.0 forward
790200000000 dlm 0.23718420000000012 0.0 forward
790300000000 dlm 0.23718420000000012 0.0 forward
790400000000 dlm 0.23718420000000012 0.0 forward
790500000000 dlm 0.23718420000000012 0.0 forward
790600000000 dlm 0.23718420000000012 0.0 forward
790700000000 dlm 0.23718420000000012 0.0 forward
790800000000 dlm 0.23718420000000012 0.0 forward
790900000000 dlm 0.23718420000000012 0.0 forward
791000000000 dlm 0.23718420000000012 0.0 forward
791100000000 dlm 0.23718420000000012 0.0 forward
791200000000 dlm 0.23718420000000012 0.0 forward
791300000000 dlm 0.23718420000000012 0.0 forward
791400000000 dlm 0.23718420000000012 0.0 forward
791500000000 dlm 0.23718420000000012 0.0 forward
791600000000 dlm 0.23718420000000012 0.0 forward
791700000000 dlm 0.23718420000000012 0.0 forward
791800000000 dlm 0.23718420000000012 0.0 forward
791900000000 dlm 0.23718420000000012 0.0 forward
792000000000 dlm 0.23718420000000012 0.0 forward
792100000000 dlm 0.23718420000000012 0.0 forward
792200000000 dlm 0.23718420000000012 0.0 forward
792300000000 dlm 0.23718420000000012 0.0 forward
792400000000 dlm 0.23718420000000012 0.0 forward
792500000000 dlm 0.23718420000000012 0.0 forward
792600000000 dlm 0.23718420000000012 0.0 forward
792700000000 dlm 0.23718420000000012 0.0 forward
792800000000 dlm 0.23718420000000012 0.0 forward
792900000000 dlm 0.23718420000000012 0.0 forward
793000000000 dlm 0.23718420000000012 0.0 forward
793100000000 dlm 0.23718420000000012 0.0 forward
793200000000 dlm 0.23718420000000012 0.0 forward
793300000000 dlm 0.23718420000000012 0.0 forward
793400000000 dlm 0.23718420000000012 0.0 forward
793500000000 dlm 0.23718420000000012 0.0 forward
793600000000 dlm 0.23718420000000012 0.0 forward
793700000000 dlm 0.23718420000000012 0.0 forward
793800000000 dlm 0.23718420000000012 0.0 forward
793900000000 dlm 0.23718420000000012 0.0 forward
794000000000 dlm 0.21718420000000013 0.0 forward
794100000000 dlm 0.19718420000000014 0.0 forward
794200000000 dlm 0.17718420000000015 0.0 forward
794300000000 dlm 0.15718420000000016 0.0 forward
794400000000 dlm 0.13718420000000017 0.0 forward
794500000000 dlm 0.11718420000000017 0.0 forward
794600000000 dlm 0.09718420000000016 0.0 forward
794700000000 dlm 0.05718420000000016 0.0 forward
794700000000 dlm 0.05718420000000016 0.0 forward
794900000000 dlm 0.03718420000000015 0.0 forward
794900000000 dlm 0.03718420000000015 0.0 forward
795100000000 dlm 0.0 0.0 forward
795200000000 dlm 0.0 0.0 forward
795300000000 dlm 0.0 0.0 forward
795400000000 dlm 0.0 0.0 forward
795500000000 dlm 0.0 0.0 forward
795600000000 dlm 0.0 0.0 forward
795700000000 dlm 0.0 0.0 forward
795800000000 dlm 0.0 0.0 forward
795900000000 dlm 0.0 0.0 forward
796000000000 dlm 0.0 0.0 forward
796100000000 dlm 0.0 0.0 forward
796200000000 dlm 0.0 0.0 forward
796300000000 dlm 0.0 0.0 forward
796400000000 dlm 0.0 0.0 forward
796500000000 dlm 0.0 0.0 forward
796600000000 dlm 0.0 0.0 forward
796700000000 dlm 0.0 0.0 forward
796800000000 dlm 0.0 0.0 forward
796900000000 dlm 0.0 0.0 forward
797000000000 dlm 0.0 0.0 forward
797100000000 dlm 0.0 0.0 forward
797200000000 dlm 0.0 0.0 forward
797300000000 dlm 0.0 0.0 forward
797400000000 dlm 0.0 0.0 forward
797500000000 dlm 0.0 0.0 forward
797600000000 dlm 0.0 0.0 forward
797700000000 dlm 0.0 0.0 forward
797800000000 dlm 0.0 0.0 forward
797900000000 dlm 0.0 0.0 forward
798000000000 dlm 0.0 0.0 forward
798100000000 dlm 0.0 0.0 forward
798200000000 dlm 0.0 0.0 forward
798300000000 dlm 0.0 0.0 forward
798400000000 dlm 0.0 0.0 forward
798500000000 dlm 0.0 0.0 forward
798600000000 dlm 0.0 0.0 forward
798700000000 dlm 0.0 0.0 forward
798800000000 dlm 0.0 0.0 forward
798900000000 dlm 0.0 0.0 forward
799000000000 dlm 0.0 0.0 forward
799100000000 dlm 0.0 0.0 forward
799200000000 dlm 0.0 0.0 forward
799300000000 dlm 0.0 0.0 forward
799400000000 dlm 0.0 0.0 forward
799500000000 dlm 0.0 0.0 forward
799600000000 dlm 0.0 0.0 forward
799700000000 dlm 0.0 0.0 forward
799800000000 dlm 0.0 0.0 forward
799900000000 dlm 0.0 0.0 forward
800000000000 dlm 0.0 0.0 forward
800100000000 dlm 0.0 0.0 forward
800200000000 dlm 0.0 0.0 forward
800300000000 dlm 0.0 0.0 forward
800400000000 dlm 0.0 0.0 forward
800500000000 dlm 0.0 0.0 forward
800600000000 dlm 0.0 0.0 forward
800700000000 dlm 0.0 0.0 forward
800800000000 dlm 0.0 0.0 forward
800900000000 dlm 0.0 0.0 forward
801000000000 dlm 0.0 0.0 forward
801100000000 dlm 0.0 0.0 forward
801200000000 dlm 0.0 0.0 forward
801300000000 dlm 0.0 0.0 forward
801400000000 dlm 0.0 0.0 forward
801500000000 dlm 0.0 0.0 forward
801600000000 dlm 0.0 0.0 forward
801700000000 dlm 0.0 0.0 forward
801800000000 dlm 0.0 0.0 forward
801900000000 dlm 0.0 0.0 forward
802000000000 dlm 0.0 0.0 forward
802100000000 dlm 0.0 0.0 forward
802200000000 dlm 0.0 0.0 forward
802300000000 dlm 0.0 0.0 forward
802400000000 dlm 0.0 0.0 forward
802500000000 dlm 0.0 0.0 forward
802600000000 dlm 0.0 0.0 forward
802700000000 dlm 0.0 0.0 forward
802800000000 dlm 0.0 0.0 forward
802900000000 dlm 0.0 0.0 forward
803000000000 dlm 0.0 0.0 forward
803100000000 dlm 0.0 0.0 forward
803200000000 dlm 0.0 0.0 forward
803300000000 dlm 0.0 0.0 forward
803400000000 dlm 0.0 0.0 forward
803500000000 dlm 0.0 0.0 forward
803600000000 dlm 0.0 0.0 forward
803700000000 dlm 0.0 0.0 forward
803800000000 dlm 0.0 0.0 forward
803900000000 dlm 0.0 0.0 forward
804000000000 dlm 0.0 0.0 forward
804100000000 dlm 0.0 0.0 forward
804200000000 dlm 0.0 0.0 forward
804300000000 dlm 0.0 0.0 forward
804300000000 dlm 0.0 0.0 forward
804500000000 dlm 0.0 0.0 forward
804600000000 dlm 0.0 0.0 forward
804700000000 dlm 0.0 0.0 forward
804800000000 dlm 0.0 0.0 forward
804900000000 dlm 0.0 0.0 forward
805000000000 dlm 0.0 0.0 forward
805100000000 dlm 0.0 0.0 forward
805200000000 dlm 0.0 0.0 forward
805300000000 dlm 0.0 0.0 forward
805400000000 dlm 0.0 0.0 forward
805500000000 dlm 0.0 0.0 forward
805600000000 dlm 0.0 0.0 forward
805700000000 dlm 0.0 0.0 forward
805800000000 dlm 0.0 0.0 forward
805900000000 dlm 0.0 0.0 forward
806000000000 dlm 0.0 0.0 forward
806100000000 dlm 0.0 0.0 forward
806200000000 dlm 0.0 0.0 forward
806300000000 dlm 0.0 0.0 forward
806400000000 dlm 0.0 0.0 forward
806500000000 dlm 0.02 0.0 forward
806600000000 dlm 0.04 0.0 forward
806700000000 dlm 0.06 0.0 forward
806800000000 dlm 0.08 0.0 forward
806900000000 dlm 0.1 0.0 forward
806900000000 dlm 0.1 0.0 forward
807100000000 dlm 0.16 0.0 forward
807200000000 dlm 0.21999999999999997 0.0 forward
807300000000 dlm 0.23718420000000012 0.0 forward
807400000000 dlm 0.23718420000000012 0.0 forward
807400000000 dlm 0.23718420000000012 0.0 forward
807600000000 dlm 0.23718420000000012 0.0 forward
807700000000 dlm 0.23718420000000012 0.0 forward
807800000000 dlm 0.23718420000000012 0.0 forward
807900000000 dlm 0.23718420000000012 0.0 forward
808000000000 dlm 0.23718420000000012 0.0 forward
808100000000 dlm 0.23718420000000012 0.0 forward
808200000000 dlm 0.23718420000000012 0.0 forward
808300000000 dlm 0.23718420000000012 0.0 forward
808400000000 dlm 0.23718420000000012 0.0 forward
808500000000 dlm 0.23718420000000012 0.0 forward
808600000000 dlm 0.23718420000000012 0.0 forward
808700000000 dlm 0.23718420000000012 0.0 forward
808800000000 dlm 0.23718420000000012 0.0 forward
808900000000 dlm 0.23718420000000012 0.0 forward
809000000000 dlm 0.23718420000000012 0.0 forward
809100000000 dlm 0.23718420000000012 0.0 forward
809200000000 dlm 0.23718420000000012 0.0 forward
809300000000 dlm 0.23718420000000012 0.0 forward
809400000000 dlm 0.23718420000000012 0.0 left
809500000000 dlm 0.23718420000000012 0.0 left
809600000000 dlm 0.23718420000000012 0.0 left
809700000000 dlm 0.23718420000000012 0.0 left
809800000000 dlm 0.23718420000000012 0.0 left
809900000000 dlm 0.23718420000000012 0.0 left
810000000000 dlm 0.23718420000000012 0.0 left
810100000000 dlm 0.23718420000000012 0.0 left
810200000000 dlm 0.23718420000000012 0.0 left
810300000000 dlm 0.23718420000000012 0.0 left
810400000000 dlm 0.23718420000000012 0.0 left
810500000000 dlm 0.21718420000000013 0.1 left
810600000000 dlm 0.19718420000000014 0.2 left
810700000000 dlm 0.17718420000000015 0.30000000000000004 left
810800000000 dlm 0.19718420000000014 0.20000000000000004 left
810900000000 dlm 0.21718420000000013 0.10000000000000003 left
811000000000 dlm 0.23718420000000012 0.0 left
811100000000 dlm 0.23718420000000012 0.0 left
811200000000 dlm 0.23718420000000012 0.0 left
811300000000 dlm 0.23718420000000012 0.0 left
811400000000 dlm 0.23718420000000012 0.0 left
811500000000 dlm 0.23718420000000012 0.0 left
811600000000 dlm 0.23718420000000012 0.0 left
811700000000 dlm 0.23718420000000012 0.0 left
811800000000 dlm 0.21718420000000013 0.1 left
811900000000 dlm 0.19718420000000014 0.2 left
812000000000 dlm 0.17718420000000015 0.30000000000000004 left
812100000000 dlm 0.15718420000000016 0.4 left
812200000000 dlm 0.13718420000000017 0.5 left
812300000000 dlm 0.11718420000000017 0.4 left
812400000000 dlm 0.13718420000000017 0.30000000000000004 left
812500000000 dlm 0.15718420000000016 0.20000000000000004 left
812600000000 dlm 0.17718420000000015 0.10000000000000003 left
812700000000 dlm 0.19718420000000014 2.7755575615628914e-17 left
812800000000 dlm 0.21718420000000013 0.0 left
812900000000 dlm 0.23718420000000012 0.0 left
813000000000 dlm 0.23718420000000012 0.0 left
813100000000 dlm 0.23718420000000012 0.0 left
813200000000 dlm 0.23718420000000012 0.0 left
813300000000 dlm 0.23718420000000012 0.0 left
813400000000 dlm 0.21718420000000013 0.1 left
813400000000 dlm 0.21718420000000013 0.1 left
813600000000 dlm 0.19718420000000014 0.2 left
813700000000 dlm 0.17718420000000015 0.30000000000000004 left
813800000000 dlm 0.15718420000000016 0.4 left
813900000000 dlm 0.13718420000000017 0.5 left
814000000000 dlm 0.11718420000000017 0.6 left
814100000000 dlm 0.05718420000000016 0.8999999999999999 left
814200000000 dlm 0.0 0.9801000000000002 left
814300000000 dlm 0.0 0.9801000000000002 left
814400000000 dlm 0.0 0.9801000000000002 left
814500000000 dlm 0.0 0.9801000000000002 left
814600000000 dlm 0.0 0.9801000000000002 left
814700000000 dlm 0.02 0.8801000000000002 left
814800000000 dlm 0.04 0.7801000000000002 left
814900000000 dlm 0.06 0.6801000000000003 left
815000000000 dlm 0.08 0.5801000000000003 forward
815100000000 dlm 0.1 0.4801000000000003 forward
815200000000 dlm 0.12000000000000001 0.18010000000000034 forward
815300000000 dlm 0.18 0.0 forward
815400000000 dlm 0.23718420000000012 0.0 forward
815500000000 dlm 0.23718420000000012 0.0 forward
815600000000 dlm 0.23718420000000012 0.0 forward
815700000000 dlm 0.23718420000000012 0.0 forward
815800000000 dlm 0.23718420000000012 0.0 forward
815900000000 dlm 0.23718420000000012 0.0 forward
816000000000 dlm 0.23718420000000012 0.0 forward
816100000000 dlm 0.23718420000000012 0.0 forward
816200000000 dlm 0.23718420000000012 0.0 forward
816300000000 dlm 0.23718420000000012 0.0 forward
816400000000 dlm 0.23718420000000012 0.0 forward
816500000000 dlm 0.23718420000000012 0.0 forward
816600000000 dlm 0.23718420000000012 0.0 forward
816700000000 dlm 0.23718420000000012 0.0 forward
816800000000 dlm 0.23718420000000012 0.0 forward
